id,nombre_producto,fecha_ingreso,satisfaccion_cliente,precio,stock,region,costo_operativo
1,"Notebook 14""",2025/04/01,3.4,61065.78,389,Mendoza,25413.37
2,"Notebook 15""",2025/10/13,3.2,876904.86,53,Patagonia,255762.0
3,Smartphone 128GB,2025/07/30,3.9,224838.78,105,CABA,41792.64
4,Smartphone 256GB,2025/05/31,,99733.66,259,Mendoza,36300.4
5,Auriculares BT,2025/04/16,4.5,564179.69,309,Patagonia,213392.8
6,Mouse Gamer,2025/10/28,2.7,356566.55,190,Santa Fe,113524.78
7,Teclado Mecánico,2025/04/01,5.0,885243.18,217,Santa Fe,337534.51
8,"Monitor 24""",2025/09/28,4.4,430751.35,43,Santa Fe,128423.64
9,"Monitor 27""",2025/05/31,3.0,776747.56,161,Santa Fe,238321.57
10,"Tablet 10""",2025/05/31,2.5,618670.63,201,Santa Fe,172152.72
11,Impresora WiFi,2025/10/28,4.5,416439.34,269,Patagonia,65641.56
12,Cámara Web HD,2025/02/15,4.3,31673.17,350,Patagonia,5776.15
13,Router AC,2025/04/16,4.3,849137.55,303,Córdoba,135376.94
14,SSD 1TB,2025/01/31,4.4,515693.63,270,NEA,175811.88
15,SSD 512GB,2025/10/28,2.7,359166.52,214,Buenos Aires,87746.82
16,HDD 2TB,2025/01/16,3.4,34050.3,251,NOA,10302.64
17,Placa de Video,2025/06/15,2.8,223186.57,189,Santa Fe,94244.98
18,Parlante BT,2025/03/17,4.7,232102.41,295,CABA,
19,Smartwatch,2025/01/16,4.1,621271.9,212,NOA,169678.6
20,Microfono USB,2025/10/28,3.3,556797.06,207,Patagonia,209726.15
21,Gamepad,2025/01/01,2.7,753211.52,236,CABA,164681.75
22,Cargador Rápido,2025/06/15,3.3,172560.9,337,CABA,29869.25
23,Hub USB-C,2025/06/15,3.3,364133.33,366,CABA,86272.45
24,Memoria RAM 16GB,2025/08/29,4.3,180367.76,52,Córdoba,35778.9
25,Memoria RAM 32GB,2025/05/16,4.1,684718.04,279,Patagonia,293681.93
